Close,Label
8.940348,-1
9.006062,1
9.241777,1
9.207493,1
9.389988,1
9.39535,1
9.407487,1
9.537135,1
9.573564,1
9.650704,1
9.877493,1
9.834637,1
10.115346,1
10.134633,1
10.276775,1
10.318558,1
10.439992,1
10.398706,1
10.244994,1
10.263208,1
10.133918,-1
10.089991,-1
9.951415,-1
10.319273,-1
10.328202,1
10.329274,1
10.502492,1
10.548565,1
10.662134,1
10.719271,1
10.796777,1
11.240703,1
11.357132,1
11.053203,1
11.090347,1
11.054275,1
10.981059,1
11.029992,1
11.001776,1
10.99392,1
10.901417,1
10.749274,-1
10.863558,-1
11.048564,-1
11.171419,1
11.366775,1
11.326056,1
11.379279,1
11.288563,1
11.358204,1
11.309097,1
11.001061,-1
10.965522,-1
10.771064,-1
10.732132,-1
11.015344,-1
10.954631,-1
11.191421,1
11.02606,1
11.242664,1
11.277132,1
11.316779,1
11.112485,1
11.299985,1
11.362485,-1
11.337129,1
11.433914,1
11.36463,1
11.464632,1
11.419902,1
11.448562,1
11.4882,1
11.438919,1
11.441421,1
11.473203,1
11.45035,1
11.507487,1
11.578741,1
11.612842,1
11.557135,1
11.5957,1
11.623916,1
11.61749,1
11.559271,1
11.519991,-1
11.770348,-1
11.831775,1
11.92856,1
11.918916,1
12.004278,1
12.230526,1
12.201412,1
12.300699,1
12.345699,1
12.445701,1
12.166056,1
12.10142,1
11.881414,-1
11.668559,-1
12.051772,-1
12.192841,-1
12.280348,1
12.257486,1
12.003563,1
12.118562,1
12.322489,-1
12.297133,1
12.2657,1
12.374988,1
12.567126,1
12.6857,1
12.791413,1
12.662132,1
12.744634,1
12.827842,1
12.853555,1
12.968911,1
12.796418,1
12.51999,1
12.093206,-1
12.236421,-1
12.245698,-1
12.43427,-1
12.614629,1
12.475347,1
12.575706,1
12.841418,1
12.85713,1
12.69142,1
12.705702,1
12.588201,1
12.381056,-1
12.571059,-1
12.627132,-1
12.336771,1
11.78606,-1
11.951413,-1
11.809628,-1
12.117847,-1
12.1857,-1
12.113914,-1
12.320344,1
12.554989,1
12.5157,1
12.534272,1
12.451055,1
12.446686,1
12.305704,1
12.185343,-1
12.103198,-1
12.072846,-1
12.074276,-1
11.966419,-1
11.814276,-1
11.871413,-1
12.004627,-1
11.872128,-1
11.694987,-1
11.851777,-1
12.06642,-1
12.228913,1
12.524846,1
12.607453,1
12.514985,1
12.505341,1
12.383916,1
12.504626,1
12.367132,-1
12.4357,-1
12.484633,-1
12.383916,-1
12.380699,-1
12.414277,-1
12.480343,-1
12.401058,-1
12.37749,-1
12.160702,-1
11.903561,-1
12.004984,-1
12.138206,-1
12.161775,-1
11.97213,-1
11.942842,1
11.863915,-1
12.027846,-1
11.964274,-1
12.050342,-1
12.42249,1
12.339631,1
12.360775,1
12.2657,1
12.072846,1
11.858561,-1
11.865702,-1
11.838916,-1
11.639271,-1
11.664278,-1
11.872843,-1
11.669631,-1
11.612842,1
11.437846,-1
11.26142,-1
11.617847,-1
11.521778,-1
11.82963,1
11.655349,1
11.858561,1
11.97356,1
11.929989,1
11.988199,1
12.259274,1
12.479628,1
12.562845,1
12.757128,1
12.846771,1
12.642845,1
12.633916,1
12.786416,1
12.777488,1
13.032841,1
13.349988,1
13.458919,1
13.81784,1
13.831773,1
14.046416,1
14.232129,1
14.407482,1
14.021061,1
13.99356,1
13.9457,-1
14.169629,-1
13.889626,-1
14.020346,-1
13.477491,-1
13.343562,-1
12.614629,-1
13.357487,-1
12.988913,-1
13.346413,-1
13.463915,1
13.693197,1
13.588557,1
13.587127,1
13.073203,1
12.715345,-1
12.729985,-1
13.342847,-1
13.434984,1
13.347128,1
13.699275,1
13.927485,1
13.9282,1
13.743918,1
13.608202,1
13.358917,-1
13.562129,-1
13.71177,-1
13.719268,1
13.481414,1
13.56927,1
13.736419,1
13.903559,1
14.03427,1
14.303557,1
14.701052,1
14.766055,1
14.719267,1
14.350702,1
14.439273,-1
14.398911,-1
14.259272,-1
14.178915,-1
13.948917,-1
13.61856,-1
13.378562,-1
13.303558,-1
13.508915,-1
13.477491,-1
13.207131,-1
13.88606,-1
14.296059,1
14.363912,1
14.586769,1
15.071414,1
14.999628,1
15.079985,1
14.236419,1
14.118202,-1
14.031062,-1
14.491772,-1
14.206058,-1
14.307132,-1
14.453198,-1
14.462484,-1
14.456415,-1
14.161058,1
14.193197,-1
14.395345,-1
14.294271,-1
14.276056,-1
14.508199,-1
14.11713,1
13.757842,-1
13.736419,-1
13.544987,-1
13.886775,-1
13.741773,-1
13.478912,-1
13.390699,-1
13.178916,-1
13.446773,-1
13.106772,-1
12.984632,-1
13.432848,-1
13.328556,-1
13.649985,1
13.854627,1
13.917841,1
14.036058,1
13.962484,1
13.896061,1
13.952126,1
14.057847,1
13.994275,1
13.88606,-1
13.578199,-1
13.533556,-1
13.607844,-1
13.650342,-1
14.141056,-1
14.158738,1
14.233916,1
14.404631,1
14.518915,1
14.379982,1
14.468561,1
14.464271,1
14.68677,1
14.765697,1
14.929629,1
15.085696,1
15.06177,1
15.115699,1
15.091058,1
15.049624,1
14.993201,1
15.16784,-1
15.325346,1
15.27677,1
15.010701,1
15.26459,1
15.014625,-1
15.952124,-1
15.879623,1
15.974271,1
16.178913,1
16.30284,1
16.292482,1
16.254274,1
16.417124,1
16.57034,1
16.743915,1
17.024266,1
17.613194,1
17.622122,1
17.949986,1
18.19498,1
17.773908,1
17.936052,1
17.932843,1
18.387485,1
18.32284,1
18.442478,1
18.657478,1
18.777124,1
19.121763,1
19.372836,1
19.445337,1
19.470692,1
19.041406,1
18.937839,-1
18.953193,-1
19.356766,-1
19.470335,1
19.714266,1
20.289269,1
21.05641,1
20.912838,1
20.913196,1
21.467839,1
21.641406,1
21.517836,1
21.404982,1
21.28748,1
21.677835,1
21.945692,1
22.057839,1
21.780696,1
21.41248,1
22.093902,-1
22.475694,1
22.296766,1
22.631403,1
22.722477,1
22.444261,1
22.364262,1
22.241764,1
21.615335,-1
20.718904,-1
21.774976,-1
21.72641,-1
20.979977,-1
20.46355,-1
20.417835,-1
20.009981,-1
21.785693,-1
21.703548,1
21.535693,1
20.856407,1
20.790332,-1
20.927836,-1
20.779267,-1
20.18748,-1
20.33855,-1
20.29212,-1
20.327834,-1
20.375695,-1
20.239621,-1
19.936408,-1
19.756049,-1
19.502657,-1
18.932842,-1
18.94212,-1
20.045695,-1
19.891765,1
20.377125,1
20.189982,1
20.081767,1
20.438195,1
20.684619,1
20.633193,1
20.035337,1
20.153196,-1
20.101054,-1
20.409264,-1
20.41855,1
20.725696,1
20.398905,1
20.577119,1
20.434262,1
20.411766,1
20.504618,1
20.920694,1
20.978904,1
20.919299,1
20.631048,1
20.789268,1
20.38444,-1
20.42944,-1
20.517837,-1
20.323196,-1
20.857122,-1
21.161408,1
21.407475,1
21.783548,1
21.638546,1
21.924617,1
21.721763,1
21.586762,1
21.389261,1
21.606049,1
21.675332,-1
21.676405,-1
21.652122,-1
21.939981,1
21.582123,1
21.565338,1
21.461404,1
20.534621,-1
20.531404,-1
20.898547,-1
21.251051,-1
21.812836,1
21.671766,1
21.706765,1
21.989262,1
22.233908,1
22.17548,1
22.137839,1
22.168906,1
22.203547,1
22.499978,1
22.560332,1
22.529623,1
22.726409,1
23.146766,1
23.75533,1
23.430763,1
23.888195,1
23.665329,1
23.686473,1
24.131402,1
24.099978,1
24.052335,1
23.709545,1
23.758547,-1
24.106046,-1
23.936761,-1
24.152477,1
24.301402,1
23.669262,1
23.59248,-1
23.921049,-1
24.392118,-1
24.688548,1
24.992154,1
25.068186,1
25.074978,1
24.953545,1
25.003367,1
24.671048,1
24.054977,-1
23.756402,-1
24.332835,-1
23.825154,-1
23.549615,-1
23.618193,-1
23.980331,-1
23.814264,-1
23.306766,-1
22.79176,-1
22.708909,-1
22.889617,-1
22.432124,-1
22.489767,-1
22.669978,-1
23.206851,-1
23.021889,1
22.594259,1
21.779981,-1
22.643907,-1
21.905531,-1
22.029624,-1
21.769196,-1
21.571407,-1
21.26141,-1
21.304971,-1
20.599981,-1
20.879304,-1
20.816037,-1
19.928621,-1
19.205338,-1
19.53784,-1
19.386769,-1
19.389193,-1
19.174262,-1
18.772128,-1
18.845623,-1
20.204622,-1
20.032599,1
20.060692,1
20.410694,1
21.054623,1
20.88498,1
20.819263,1
21.048554,1
20.902837,1
20.935334,1
20.565889,1
19.242561,-1
19.544423,-1
19.044624,-1
18.922153,-1
19.335264,-1
19.249981,-1
18.917479,-1
18.206909,-1
18.529627,-1
19.067835,-1
18.796769,1
18.633204,1
18.547484,1
18.577409,1
18.321393,-1
18.394984,-1
18.199593,-1
19.006154,-1
19.608196,1
19.36055,1
18.82141,1
18.710692,-1
18.761055,-1
18.467842,-1
18.696767,-1
18.582126,-1
17.919625,-1
17.354266,-1
18.074628,-1
17.952837,-1
17.857125,-1
18.027483,-1
18.357299,-1
16.08927,1
15.70998,-1
16.065344,-1
16.36677,-1
16.315344,-1
16.267483,-1
16.200702,1
15.796981,-1
16.351555,-1
16.333916,-1
16.722125,-1
16.963554,1
17.140338,1
16.710694,1
16.678912,1
16.663915,-1
16.434266,-1
16.428198,-1
16.030345,-1
15.9307,-1
16.100343,-1
15.814272,-1
16.034626,-1
15.877487,-1
15.764266,-1
15.373912,-1
15.001772,-1
15.397986,-1
15.202203,-1
15.377914,-1
15.418555,-1
15.638203,-1
15.301054,-1
15.298203,-1
15.446413,-1
15.844981,1
16.275697,1
16.231769,1
16.145701,1
16.168912,1
16.496766,1
16.556415,1
16.469126,1
16.145701,1
15.809267,-1
15.318196,-1
15.349699,-1
15.428199,-1
15.275698,-1
15.114269,-1
15.221769,-1
15.24927,-1
15.560339,-1
15.511773,1
15.349986,1
14.994631,1
15.222842,-1
14.385702,-1
14.001773,-1
13.947487,-1
14.238197,-1
14.504624,-1
14.480768,1
14.584981,1
14.900167,1
15.361417,1
15.813557,1
15.688914,1
15.911413,1
16.070698,1
16.453911,1
16.380625,1
16.565701,1
16.313199,1
16.177483,1
16.240698,1
15.852131,-1
15.31606,-1
15.520623,-1
15.473556,-1
15.81891,-1
15.702124,-1
15.762627,-1
15.790695,-1
15.898195,-1
15.765661,-1
15.891054,-1
16.127844,1
16.061952,1
16.097126,1
16.046772,1
15.896774,1
15.659269,-1
15.77895,-1
15.674623,-1
15.628559,-1
15.43534,-1
15.570166,-1
15.358915,-1
15.428556,-1
15.420342,-1
15.107128,-1
14.887053,-1
14.767842,-1
14.376416,-1
14.379624,-1
14.216774,-1
14.063558,-1
14.161773,-1
14.614984,-1
14.946056,1
15.028558,1
14.907839,1
14.823201,1
15.083917,1
15.026056,1
15.260274,1
15.232485,1
15.265697,1
15.364094,1
15.368201,1
15.419915,1
15.176769,1
15.225344,-1
14.963913,-1
15.732485,-1
15.660699,1
15.749627,1
15.992485,1
16.189986,1
16.161771,1
16.309842,1
16.519271,1
16.766053,1
16.616055,1
16.606411,1
16.464627,1
16.230339,-1
16.691416,-1
17.484628,1
17.803554,1
17.782479,1
17.940342,1
18.133553,1
17.895342,1
17.941415,1
17.962838,1
17.893554,1
17.963195,1
17.449629,1
17.531982,-1
17.560695,-1
17.400556,-1
17.449271,-1
17.810372,-1
17.688197,-1
17.793553,-1
18.077479,1
17.665693,1
16.70391,-1
16.881767,-1
16.603551,-1
16.075702,-1
16.261415,-1
16.595695,-1
16.867842,1
16.693194,1
17.522836,1
17.467843,1
17.197484,1
17.364982,1
17.241054,1
17.026769,-1
17.427124,-1
17.48427,1
17.264622,1
17.251055,1
17.419625,1
17.176409,1
17.378122,1
17.487052,1
17.600411,-1
17.715698,1
17.80998,1
17.896911,1
18.017839,1
18.174621,1
18.620055,1
18.566675,1
18.748551,1
18.996764,1
18.784196,1
18.924124,1
18.452767,1
18.746267,1
18.66791,1
18.572481,1
18.812481,-1
18.766017,-1
18.604267,-1
18.303267,1
18.59141,1
18.53741,1
18.571767,1
18.594053,1
18.862838,-1
18.74966,-1
18.522446,1
18.555339,-1
18.392839,-1
18.611981,-1
18.564267,-1
18.704981,-1
19.049981,1
19.498552,1
19.859623,1
19.686766,1
20.225765,1
20.178551,1
20.282158,1
20.000694,1
20.229623,1
20.198194,1
20.048551,1
20.019266,-1
19.801052,-1
19.910694,-1
19.821052,-1
19.670337,-1
19.444981,-1
19.607838,-1
20.360337,-1
20.273908,1
20.139266,1
20.003194,1
19.804266,-1
20.036409,-1
19.754623,-1
19.320695,-1
19.426052,-1
19.287034,-1
19.409266,-1
19.161374,-1
19.033552,-1
19.133195,-1
19.513909,-1
19.905694,1
19.794623,1
19.309624,1
19.609623,1
19.696766,1
19.863552,-1
19.50248,-1
19.660695,-1
18.089268,1
17.883911,-1
17.849339,-1
17.878554,-1
17.911768,-1
18.171053,-1
18.306767,1
18.30391,1
18.559981,1
18.892481,1
19.141409,1
19.139981,1
19.443909,1
19.428195,1
19.499623,1
19.191767,1
18.969624,-1
18.75891,-1
18.841053,-1
18.644981,-1
18.476767,-1
18.845338,-1
18.794267,-1
18.848553,-1
18.972838,-1
19.012838,1
18.955338,1
18.944267,1
18.96141,1
19.146052,1
19.164624,1
18.951767,1
18.73891,-1
18.812124,-1
18.978552,-1
18.973552,-1
18.882124,-1
19.031052,-1
19.256766,1
19.463909,1
19.277838,1
19.194981,1
19.173552,-1
19.169267,-1
19.344624,-1
19.376766,1
19.242481,1
18.993552,1
18.695338,-1
18.694267,-1
18.939981,-1
18.695696,-1
18.557481,-1
18.63141,-1
18.498549,-1
18.536053,-1
18.747838,-1
18.970338,1
18.989231,1
18.741053,1
20.27748,1
20.426408,1
21.217479,1
21.154622,1
21.074622,1
21.124265,1
21.16355,1
21.462836,1
21.228907,1
21.154622,1
20.999622,1
20.912211,-1
21.172479,-1
21.205693,1
21.209622,1
21.029265,1
21.339622,-1
21.592478,1
21.596764,1
21.653907,1
21.688193,1
21.933192,1
22.343906,1
22.286049,1
22.69212,1
22.60712,1
22.451763,1
22.769263,1
23.029263,1
23.11962,1
23.056048,1
23.425,1
23.5625,1
23.465,1
23.0725,1
22.82,-1
23.05,-1
23.02,-1
23.045,-1
22.965,-1
22.7275,-1
22.7075,-1
22.57,-1
22.59,-1
22.725,-1
22.995,-1
23.2325,1
23.38,1
23.37,1
23.5075,1
23.992,1
23.8375,1
23.8475,1
23.75875,1
23.805,1
24.1125,1
23.83,1
23.695,1
23.272475,-1
23.6075,-1
23.48475,-1
23.68,-1
24.2975,-1
24.2575,1
24.41775,1
24.755,1
24.595,1
24.5375,1
23.9,1
24.0325,-1
23.8975,-1
23.78,-1
23.74,-1
23.62,-1
23.685,-1
23.9975,-1
23.9925,1
24.31,1
24.375,1
24.495,1
24.79,1
25.1325,1
25.1425,1
25.145,1
25.33,1
25.385,1
25.22225,1
25.5325,1
25.5625,1
25.625,1
25.825,1
24.735,1
24.53,-1
24.7425,-1
24.59,-1
24.4975,-1
25.25,-1
25.3575,1
25.415,1
25.4075,1
25.215,1
25.395,1
25.4475,1
25.24,1
25.265,1
25.66,1
25.4375,1
24.4675,1
25.1875,1
25.0275,1
25.1875,-1
24.795,1
24.975,1
24.905,1
24.905,1
24.6875,-1
25.2,-1
25.255,1
25.1825,1
24.9525,1
24.6875,1
24.385,-1
24.065,-1
24.4175,-1
24.94,-1
25.6175,1
25.7475,1
26.2075,1
26.305,1
26.2775,1
26.685,1
26.835,1
26.745,1
27,1
27.35,1
27.15,1
27.215,1
27.175,1
27.2525,1
27.2075,1
27.425,1
27.8125,1
28.205,1
28.545,1
28.4975,1
28.8675,1
28.6675,1
29.0775,1
29.1175,1
29.65625,1
29.4,1
29.75,1
29.7325,1
28.7675,1
28.6575,-1
28.9825,-1
28.8725,-1
28.75,-1
28.1,-1
28.53,-1
27.9875,-1
27.905,-1
27.4325,-1
27.05625,-1
26.68625,-1
27.3525,-1
28.1625,-1
27.945,1
28.235,1
28.135,1
28.0025,1
28.4975,-1
28.4775,1
28.13,1
27.595,-1
27.3325,-1
26.5625,-1
26.565,-1
26.9375,-1
27.9725,-1
28.0025,1
27.3125,1
27.555,1
27.45,1
26.705,1
26.4975,-1
27.18,-1
27.3875,-1
28.1,1
28.245,1
28.275,1
27.285,1
28.8275,-1
29.725,1
29.29,1
29.6575,1
29.6625,1
29.89,1
29.985,1
29.7325,1
29.93,1
30.505,1
31.22,1
31.615,1
31.77,1
31.9575,1
32.17875,1
32.1125,1
32.37375,1
33.25,1
33.0425,1
32.1975,1
32.60375,1
32.115,-1
32.2725,-1
32.34,-1
32.135,-1
31.6025,-1
31.65,-1
31.785,-1
31.1275,-1
30.56,-1
31.1125,-1
30.8975,-1
31.2375,-1
31.76,-1
32.1175,1
31.87375,1
31.475,1
31.8025,1
31.6725,1
30.845,-1
31.06,-1
30.8125,-1
31.5925,-1
31.1075,-1
31.0625,-1
31.33,-1
31.8375,1
31.5025,1
31.4,1
31.64,1
31.775,1
31.7125,1
31.575,1
31.695,1
31.5425,1
31.1875,-1
31.9,-1
31.7275,-1
32.155,1
32.4175,1
32.57,1
33.1625,1
32.64,1
32.16,1
31.2875,-1
32.2375,-1
32.175,-1
31.45,-1
31.2525,-1
31.315,-1
31.905,-1
31.58,-1
31.46625,-1
31.5025,-1
32.2375,1
32.1925,1
32.5475,1
32.5175,1
32.515,1
32.8475,1
33.135,1
32.405,1
33.01125,1
32.945,1
32.57,1
32.63375,1
32.49,-1
32.53,-1
32.34,-1
32.1625,-1
31.95,-1
31.855,-1
32.22,-1
32.1475,-1
31.7925,-1
31.73,-1
31.9,-1
31.825,-1
31.97,-1
31.65,1
31.9025,1
31.7575,1
32.0275,-1
31.875,-1
31.6875,1
31.1325,-1
31.35625,-1
31.65,-1
31.61,-1
31.5,-1
31.4225,-1
30.6425,-1
30.0175,-1
30.82,-1
31.415,-1
31.4025,1
31.705,1
32.1275,1
32.405,1
33.0175,1
32.6875,1
31.305,1
31.29,-1
31.125,-1
30.6925,-1
30.845,-1
30.7475,-1
30.5925,-1
30.325,-1
29.61,-1
28.66,-1
28.85,-1
28.7825,-1
28.88,-1
29.93,-1
28.3725,1
28.81,1
28.7875,1
28.99,1
29.29,-1
29.125,-1
28.7525,1
28.1625,-1
26.44,-1
25.78,-1
25.935,-1
27.4225,-1
28.23,-1
28.3225,1
28.19,1
26.93,1
28.085,1
27.5925,1
27.3175,1
28.0775,-1
27.5375,-1
28.1425,1
28.5525,1
28.8275,1
29.07,1
29.1025,1
28.48,1
28.3625,-1
28.8025,-1
28.35,-1
28.58,-1
28.75,-1
28.6775,-1
28.11,1
27.265,-1
27.575,-1
27.395,-1
27.595,-1
27.695,-1
27.8275,1
27.695,1
27.375,1
28.03,1
27.9,1
27.9475,1
27.5525,1
27.965,1
27.76,1
27.9325,1
28.4425,-1
28.44,1
28.875,1
29.77,1
28.82,1
28.6375,1
29.8175,-1
30.1325,1
29.875,1
30.295,1
30.6425,1
30.5,1
30.23,1
30.265,1
30.1425,1
29.1925,-1
29.0275,-1
28.93,-1
28.085,-1
28.54375,-1
28.4225,-1
29.3225,-1
29.695,1
29.825,1
29.4375,1
29.72,1
29.5075,1
29.4525,1
29.575,1
29.335,1
29.07,-1
28.8,-1
29.7575,-1
29.57,1
29.5575,1
28.905,1
29.0425,-1
28.295,-1
28.12,-1
27.6225,-1
27.835,-1
27.245,-1
26.5075,-1
26.8325,-1
26.8075,-1
27.1525,-1
27.0075,1
26.705,1
27.185,-1
26.83,-1
26.315,1
26.3375,-1
25.6775,-1
25.175,-1
24.1125,-1
24.24,-1
24.6325,-1
24.99,-1
24.3475,1
24.88,1
24.2825,-1
24.165,-1
24.1975,-1
24.075,-1
25.355,-1
24.86,1
24.9975,1
23.355,1
23.5225,-1
24.335,-1
24.1075,-1
23.62,-1
24.0875,-1
24.15,1
23.505,1
23.7525,1
23.7475,1
23.5675,1
23.425,1
23.4975,1
24.16,-1
24.53,1
24.065,1
24.01,1
24.22,1
23.6725,1
24.025,1
24.19,-1
24.2275,1
24.1725,1
25.1325,1
25.1875,1
25.375,1
25.7525,1
25.4675,1
25.2575,1
25.28,1
25.2925,1
25.565,1
25.63,1
26.145,1
26.4925,1
26.45,1
26.48,1
26.4775,1
26.68,1
26.5325,1
26.4175,1
26.2975,1
26.92,-1
27.39,1
27.2475,1
27.4975,1
27.78,1
27.4525,1
27.74,1
27.135,1
27.165,-1
27.255,-1
27.61,-1
28.01,1
28.025,1
27.4625,1
26.87,-1
26.7275,-1
26.7825,-1
26.4925,-1
26.42,-1
26.27,-1
26.0875,-1
24.455,-1
23.7075,-1
23.435,-1
23.41,-1
23.795,-1
23.5475,-1
23.31,-1
23.18,-1
23.1975,-1
23.355,-1
23.1275,-1
22.585,-1
22.63,-1
23.47,-1
23.3725,1
23.64,1
23.55,1
23.805,1
24.1075,1
24.475,1
24.905,1
25.1025,1
25.0875,1
24.965,1
24.615,1
24.43,-1
24.48,-1
24.6575,-1
24.7575,1
24.735,1
24.9125,1
24.7075,1
24.335,1
24.365,-1
24.285,-1
24.3875,-1
23.8325,-1
23.775,-1
23.9775,-1
23.8875,-1
24.025,-1
23.35,-1
23.01,-1
23.3975,-1
23.6,-1
23.9,1
23.9725,1
23.7475,1
23.8825,1
23.985,1
24.17,1
24.245,1
24.355,1
24.2175,1
24.6975,1
24.695,1
24.9575,1
24.9675,1
24.99,1
24.8575,1
24.665,1
24.335,-1
24.1675,-1
25.7375,-1
26.085,1
26.0525,1
26.5125,1
26.12,1
26.4475,1
26.4675,1
26.87,1
27.0925,1
27.2025,1
27,1
26.9825,1
27.045,1
27.37,1
27.345,1
27.305,1
27.27,1
27.34,1
27.1275,1
27.2125,1
27.0075,-1
26.8925,-1
26.735,-1
26.705,-1
26.5,-1
26.525,-1
26.6825,-1
26.9325,-1
26.925,1
27.09,1
26.38,1
25.7825,-1
26.36,-1
26.9875,-1
27.9425,1
28.8925,1
28.73,1
28.395,1
28.3925,1
28.3875,1
28.655,1
28.1775,-1
28.22,-1
28.2725,-1
28.4875,-1
28.045,1
28.2625,1
28.13,1
28.25,1
28.2625,1
28.4725,-1
28.515,-1
29.0125,1
29.075,1
29.335,1
29.245,1
29.4075,1
29.3875,1
29.3675,1
29.28,1
29.265,1
29.15,1
29.4125,-1
29.5625,1
28.8975,1
28.62,-1
28.43,-1
28.385,-1
27.8725,-1
27.8975,-1
27.4575,-1
27.21,-1
27.6025,-1
27.765,-1
27.72,1
26.9475,1
27.1075,1
26.4275,-1
26.7775,-1
27.4975,-1
27.4875,1
27.515,1
27.9325,1
27.95,1
27.8075,1
27.9475,1
27.8925,1
27.865,1
27.63,1
27.3725,-1
27.475,-1
27.2775,-1
27.4875,-1
27.7575,-1
28.03,1
28.4875,1
28.325,1
28.7975,1
28.7975,1
28.955,1
28.9925,1
29.16,1
29.2375,1
29.265,1
29.0725,1
29.13,1
29.315,-1
29.19,-1
29.1825,-1
28.955,1
29.0375,1
29.005,1
29.1525,1
29.4775,-1
29.7475,1
29.7775,1
29.9375,1
29.8125,1
29.76,1
30,1
29.9975,1
29.945,1
30,1
30.02,1
29.9925,1
30.47,1
30.485,1
30.4875,1
30.4075,1
30.3375,1
32.1875,1
32.1325,1
32.27,1
32.5725,1
32.8825,1
33.01,1
33.105,1
33.03,1
33.3225,1
33.755,1
33.8775,1
33.83625,1
33.93,1
34.175,1
34.2775,1
34.1325,1
34.165,1
34.2325,1
34.2475,1
34.9475,1
34.74,1
34.945,1
34.835,1
34.88,1
34.75,1
34.67,1
34.785,1
34.8,1
34.7475,1
35.115,-1
35.1725,1
34.9975,1
35.365,1
34.96,1
35.355,1
35.23,1
35.16,1
35.22,1
35.95,-1
36.03,1
35.9825,1
35.915,1
35.925,1
36.1925,1
36.005,1
35.915,1
35.835,1
35.7925,-1
35.4075,-1
35.45,-1
35.2625,-1
35.4575,-1
35.3,-1
35.17,-1
35.61,-1
35.5675,-1
35.91,1
36.1325,1
35.92,1
35.9475,1
35.9125,1
36.645,1
36.8775,1
36.765,1
36.6325,1
37.24,1
38.2525,1
38.4975,1
38.315,1
38.4875,1
39.025,1
38.925,1
38.8675,1
37.5625,1
38.135,-1
38.265,-1
38.4975,-1
38.45,-1
38.335,-1
38.4675,-1
38.4025,-1
38.4175,-1
38.19,1
38.295,1
38.8625,-1
38.4825,-1
38.6125,1
38.8425,1
38.7475,1
37.245,1
36.355,-1
36.6475,-1
36.29,-1
36.0725,-1
35.5675,-1
36.585,-1
36.2525,-1
36.4675,-1
36.4075,-1
36.57,-1
36.455,-1
35.9325,1
36.4575,1
35.92,-1
36.005,-1
35.875,-1
36.0225,-1
35.6825,-1
36.045,-1
36.265,-1
36.3825,1
36.435,1
36.9425,1
37.26,1
37.39,1
37.52,1
37.755,1
37.585,1
37.5675,1
38.0225,1
38.185,1
38.365,1
37.64,1
37.375,-1
37.1825,-1
37.5125,-1
39.285,-1
38.8925,1
39.0975,1
39.7025,1
40.02,1
40.265,1
38.83,1
39.37,1
39.9625,1
40.4,-1
40.2375,1
39.465,1
39.375,-1
39.3025,-1
39.945,-1
39.995,1
39.8175,1
39.965,1
40.3675,1
40.7275,1
40.8375,1
41,1
41.0125,1
40.52,1
40.4775,-1
40.315,-1
39.6575,-1
40.375,-1
40.215,-1
39.9125,-1
39.57,-1
39.97,-1
39.6675,-1
39.6825,-1
39.0175,-1
38.3475,-1
37.9725,-1
37.6375,-1
38.285,-1
38.5575,-1
38.32,-1
38.53,-1
38.4525,-1
38.62,1
38.37,1
38.8475,1
38.825,1
38.96,1
38.975,1
39.1375,1
39,1
39.2475,1
39.97,1
40.1175,1
39.94,1
38.995,1
39.0625,-1
39.0425,-1
39.275,-1
39.1025,-1
39.3525,-1
40.7625,-1
41.68,1
42.26,1
41.7225,1
42.0275,1
43.125,1
43.5625,1
43.7025,1
44.06,1
43.97,1
43.6675,1
43.4925,1
42.835,1
42.27,-1
42.775,-1
42.5375,-1
42.495,-1
43.285,-1
43.74,1
43.7425,1
43.5225,1
43.2675,1
42.37,-1
42.9625,-1
42.7625,-1
42.45,-1
42.41,-1
42.2525,-1
42.33,-1
42.3425,-1
43.1675,-1
42.925,1
43.0675,1
43.055,1
43.4925,1
44.105,1
43.635,1
43.5875,1
43.7525,1
43.7525,1
42.6425,1
42.65,-1
42.77,-1
42.3075,-1
43.065,-1
43.0575,1
43.2575,1
43.75,1
43.5875,1
43.5825,1
43.5725,1
43.82,1
44.2725,1
44.0475,1
44.775,1
44.815,1
44.615,1
44.25,1
44.26,1
43.555,-1
42.7775,-1
42.8775,-1
41.99,-1
41.7425,-1
41.8575,-1
41.945,-1
40.125,-1
39.1225,-1
40.7575,-1
39.885,-1
38.7875,-1
39.1025,-1
40.6775,-1
41.085,1
41.8425,1
43.2475,1
43.1075,1
42.9625,1
42.7675,1
43.125,1
43.875,1
44.7425,1
44.5975,1
44.53,1
43.75,1
44.0525,-1
44.205,-1
44.1675,-1
43.7575,-1
44.235,-1
44.995,-1
45.43,1
44.9925,1
44.61,1
44.6625,-1
44.505,-1
43.825,-1
43.81,-1
42.8175,-1
42.2125,-1
41.235,-1
43.1925,-1
42.085,-1
41.62,-1
41.945,-1
41.67,-1
42.0975,-1
42.9025,1
43.2,1
42.095,1
42.5125,1
43.3125,1
43.11,1
43.535,1
43.6825,1
43.955,1
44.56,1
44.46,1
43.2,1
41.43,-1
41.31,-1
40.735,-1
40.9125,-1
41.055,-1
40.58,-1
41.315,-1
42.275,1
44.1425,1
44.2225,1
45.9575,1
46.29,1
46.5125,1
46.84,1
47.51,1
47.1475,1
47.0375,1
46.61,1
47.045,1
46.7475,1
46.5775,1
46.9075,1
46.79,1
47.09,1
47.0375,1
47.145,1
46.975,1
46.875,1
46.7175,-1
47.56,-1
47.9575,1
48.3275,1
48.495,1
48.365,1
47.925,1
47.8075,-1
48.07,-1
47.675,-1
